X_2,X_3
33,s/d
67,s/d
35,s/d
15,s/d
14,s/d
16,s/d
36,s/d
30,s/d
19,17
35,17
35,17
12,17
33,37
36,24
27,26
27,26
10,26
12,26
18,17
s/d,16
32,18
41,s/d
12,s/d
17,s/d
22,s/d
28,s/d
26,s/d
20,s/d
7,17
29,18
19,22
24,23
37,24
37,25
40,25
23,25
30,25
36,28
23,27
6,25
22,20
28,18
12,s/d
28,s/d
23,s/d
9,s/d
s/d,s/d
40,73
36,68
29,66
s/d,s/d
s/d,s/d
s/d,s/d
s/d,s/d
s/d,s/d
s/d,s/d
s/d,s/d
s/d,s/d
s/d,s/d
s/d,s/d
33,41
10,38
43,51
s/d,52
10,30
24,27
25,25
22,24
s/d,s/d
s/d,s/d
23,s/d
54,s/d
22,40
27,35
29,35
18,34
23,35
31,24
23,25
28,26
35,28
29,28
14,29
12,29
22,34
40,34
44,33
26,32
s/d,32
28,34
28,35
23,37
32,35
28,36
16,33
15,33
27,27
42,30
28,32
26,43
